text_length,link_count,link_density,text_density,p_tag_count,dom_depth,tag_article,tag_main,tag_score,is_content
163,3,0.3619631901840491,18.11111111111111,0,11,0,0,0,0
163,2,0.3619631901840491,32.6,1,12,0,0,5,0
144,2,0.20833333333333334,8.470588235294118,0,5,0,0,0,0
144,2,0.20833333333333334,9.6,0,7,0,0,-5,0
61,2,0.4918032786885246,6.777777777777778,0,8,0,0,-5,0
82,0,0.0,20.5,0,8,0,0,-5,0
82,0,0.0,27.333333333333332,0,9,0,0,-5,0
54,0,0.0,10.8,0,3,0,0,0,0
10032,361,0.5930023923444976,7.813084112149533,0,3,0,0,0,0
946,60,0.8202959830866807,4.777777777777778,0,5,0,0,-5,0
917,58,0.816793893129771,4.903743315508021,0,6,0,0,0,0
917,58,0.816793893129771,4.93010752688172,0,7,0,0,0,0
917,58,0.816793893129771,4.956756756756757,0,8,0,0,0,0
716,37,0.8044692737430168,5.424242424242424,0,9,0,0,0,0
716,37,0.8044692737430168,5.550387596899225,0,10,0,0,-5,0
565,26,0.7716814159292036,6.075268817204301,0,14,0,0,0,0
565,26,0.7716814159292036,6.141304347826087,0,15,0,0,5,0
109,5,0.8073394495412844,6.411764705882353,0,16,0,0,0,0
121,8,0.7603305785123967,4.653846153846154,0,16,0,0,0,0
113,7,0.6814159292035398,4.913043478260869,0,16,0,0,0,0
219,6,0.817351598173516,9.954545454545455,0,16,0,0,0,0
36,0,0.0,36.0,0,20,0,0,-5,0
31,0,0.0,31.0,0,20,0,0,-5,0
54,0,0.0,54.0,0,20,0,0,-5,0
30,0,0.0,30.0,0,20,0,0,-5,0
92,5,0.9565217391304348,5.111111111111111,0,14,0,0,0,0
92,5,0.9565217391304348,5.411764705882353,0,15,0,0,5,0
92,5,0.9565217391304348,5.75,0,16,0,0,0,0
28,2,0.9642857142857143,3.111111111111111,0,6,0,0,-5,0
28,2,0.9642857142857143,3.5,0,7,0,0,-5,0
28,2,0.9642857142857143,4.0,0,8,0,0,0,0
5134,232,0.8184651343981301,6.06855791962175,0,6,0,0,-5,0
67,6,0.7761194029850746,2.161290322580645,0,7,0,0,-5,0
5066,226,0.8191867350967232,6.231242312423125,0,7,0,0,-5,0
63,4,0.6825396825396826,4.846153846153846,0,10,0,0,-5,0
242,9,0.9008264462809917,8.642857142857142,0,10,0,0,-5,0
1473,60,0.8289205702647657,6.546666666666667,0,10,0,0,-5,0
205,9,0.8341463414634146,6.612903225806452,0,13,0,0,-5,0
108,5,0.7962962962962963,6.75,0,16,0,0,-5,0
201,8,0.8009950248756219,6.483870967741935,0,13,0,0,-5,0
124,5,0.8467741935483871,6.526315789473684,0,16,0,0,-5,0
88,3,0.8636363636363636,8.0,0,13,0,0,-5,0
143,4,0.8671328671328671,11.0,0,13,0,0,-5,0
138,6,0.9420289855072463,7.2631578947368425,0,13,0,0,-5,0
144,5,0.9027777777777778,8.470588235294118,0,13,0,0,-5,0
173,7,0.7687861271676301,6.92,0,13,0,0,-5,0
25,0,0.0,25.0,0,14,0,0,-5,0
118,4,0.8983050847457628,9.076923076923077,0,16,0,0,-5,0
93,5,0.8709677419354839,5.8125,0,13,0,0,-5,0
163,7,0.7668711656441718,6.52,0,13,0,0,-5,0
61,3,0.8032786885245902,6.1,0,16,0,0,-5,0
1519,84,0.8288347597103357,5.2379310344827585,0,10,0,0,-5,0
29,0,0.0,29.0,0,11,0,0,-5,0
82,4,0.7926829268292683,5.857142857142857,0,13,0,0,-5,0
138,5,0.8623188405797102,8.625,0,13,0,0,-5,0
71,3,0.7605633802816901,7.1,0,13,0,0,-5,0
65,4,0.7230769230769231,4.642857142857143,0,13,0,0,-5,0
677,43,0.8833087149187593,4.870503597122302,0,13,0,0,-5,0
524,38,0.8874045801526718,4.330578512396694,0,16,0,0,-5,0
123,8,0.8780487804878049,4.92,0,19,0,0,-5,0
97,3,0.7835051546391752,9.7,0,13,0,0,-5,0
105,4,0.8666666666666667,8.076923076923077,0,13,0,0,-5,0
72,3,0.6666666666666666,6.0,0,13,0,0,-5,0
544,18,0.7683823529411765,8.5,0,10,0,0,-5,0
146,4,0.7945205479452054,11.23076923076923,0,13,0,0,-5,0
27,0,0.0,27.0,0,14,0,0,-5,0
89,4,0.6629213483146067,6.846153846153846,0,13,0,0,-5,0
27,0,0.0,27.0,0,14,0,0,-5,0
221,7,0.832579185520362,10.045454545454545,0,13,0,0,-5,0
31,0,0.0,31.0,0,14,0,0,-5,0
548,19,0.8302919708029197,8.17910447761194,0,10,0,0,-5,0
231,10,0.922077922077922,7.451612903225806,0,13,0,0,-5,0
176,5,0.8068181818181818,11.0,0,13,0,0,-5,0
30,0,0.0,30.0,0,14,0,0,-5,0
118,3,0.847457627118644,11.8,0,13,0,0,-5,0
3935,67,0.24320203303684879,18.05045871559633,0,4,0,0,0,0
3192,20,0.12719298245614036,41.45454545454545,0,5,0,1,5,0
2866,17,0.11060711793440335,48.57627118644068,0,7,1,0,5,0
33,3,0.9393939393939394,3.3,0,8,0,0,5,0
2804,14,0.10199714693295292,71.8974358974359,5,8,0,0,5,1
25,0,0.0,25.0,0,9,0,0,-5,0
31,0,0.0,31.0,0,9,0,0,-5,0
275,29,0.9018181818181819,4.230769230769231,0,6,0,0,0,0
26232,159,0.14718664226898445,25.84433497536946,0,3,0,0,0,0
27,5,0.9629629629629629,0.7297297297297297,0,5,0,0,0,0
27,4,0.9629629629629629,1.08,0,7,0,0,0,0
96,7,0.9375,5.052631578947368,0,5,0,0,-5,0
36,3,0.9444444444444444,6.0,0,7,0,0,-5,0
47,3,0.9574468085106383,7.833333333333333,0,7,0,0,-5,0
87,0,0.0,5.4375,0,5,0,0,0,0
62,0,0.0,5.166666666666667,0,6,0,0,5,0
31,0,0.0,6.2,0,7,0,0,0,0
31,0,0.0,7.75,0,8,0,0,0,0
30,0,0.0,6.0,0,7,0,0,0,0
30,0,0.0,7.5,0,8,0,0,0,0
50,4,0.94,2.9411764705882355,0,5,0,0,0,0
50,4,0.94,3.125,0,6,0,0,0,0
50,4,0.94,3.3333333333333335,0,7,0,0,0,0
50,4,0.94,3.5714285714285716,0,8,0,0,0,0
50,4,0.94,3.8461538461538463,0,9,0,0,0,0
35,3,0.9428571428571428,5.0,0,10,0,0,0,0
153,1,0.1111111111111111,30.6,0,5,0,0,0,0
140,1,0.12142857142857143,46.666666666666664,1,6,0,0,0,0
25814,142,0.14259704036569304,28.24288840262582,0,4,0,0,5,0
25669,140,0.14223382289921696,28.6804469273743,0,5,0,0,5,0
25669,140,0.14223382289921696,28.712527964205815,0,6,0,0,0,0
25669,140,0.14223382289921696,28.74468085106383,0,7,0,0,0,0
23787,98,0.09181485685458443,31.67376830892144,0,8,0,0,5,0
23634,96,0.08771261741558771,32.155102040816324,0,9,1,0,5,0
23586,96,0.08789112185194607,32.48760330578512,0,10,0,0,5,1
23515,94,0.08666808420157346,32.70514603616134,0,11,0,0,5,0
35,2,1.0,11.666666666666666,0,12,0,0,0,0
23479,92,0.08531027726904894,32.88375350140056,28,12,0,0,0,0
298,4,0.174496644295302,49.666666666666664,0,13,0,0,0,0
298,4,0.174496644295302,59.6,0,14,0,0,0,0
298,4,0.174496644295302,74.5,0,15,0,0,0,0
84,1,0.09523809523809523,28.0,0,13,0,0,0,0
84,1,0.09523809523809523,42.0,0,14,0,0,0,0
84,1,0.09523809523809523,84.0,0,15,0,0,0,0
112,0,0.0,37.333333333333336,1,13,0,0,0,0
535,1,0.016822429906542057,107.0,1,13,0,0,0,0
1406,0,0.0,100.42857142857143,1,13,0,0,0,0
349,0,0.0,43.625,1,13,0,0,0,0
2218,8,0.07123534715960325,36.36065573770492,4,13,0,0,0,0
355,0,0.0,59.166666666666664,1,14,0,0,0,0
692,0,0.0,62.90909090909091,1,14,0,0,0,0
776,0,0.0,59.69230769230769,1,14,0,0,0,0
136,0,0.0,45.333333333333336,1,14,0,0,0,0
1654,0,0.0,110.26666666666667,1,13,0,0,0,0
678,0,0.0,61.63636363636363,1,13,0,0,0,0
403,0,0.0,80.6,1,13,0,0,0,0
142,0,0.0,28.4,1,13,0,0,0,0
242,0,0.0,80.66666666666667,1,13,0,0,0,0
1181,1,0.024555461473327687,107.36363636363636,2,13,0,0,0,0
633,0,0.0,105.5,1,13,0,0,0,0
434,0,0.0,72.33333333333333,1,13,0,0,0,0
1440,7,0.225,26.666666666666668,6,13,0,0,0,0
193,0,0.0,38.6,1,14,0,0,0,0
288,0,0.0,48.0,2,14,0,0,0,0
251,1,0.13545816733067728,50.2,2,14,0,0,0,0
118,0,0.0,39.333333333333336,1,14,0,0,0,0
81,0,0.0,27.0,1,14,0,0,0,0
3048,0,0.0,121.92,3,13,0,0,0,0
902,1,0.06762749445676275,150.33333333333334,1,13,0,0,0,0
117,0,0.0,39.0,1,13,0,0,0,0
678,2,0.11504424778761062,84.75,1,13,0,0,0,0
755,0,0.0,107.85714285714286,2,13,0,0,0,0
609,2,0.04926108374384237,55.36363636363637,1,13,0,0,0,0
103,1,0.33980582524271846,25.75,1,13,0,0,0,0
83,1,0.2289156626506024,20.75,1,13,0,0,0,0
917,1,0.03598691384950927,101.88888888888889,1,13,0,0,0,0
216,2,0.2037037037037037,43.2,1,13,0,0,0,0
312,0,0.0,44.57142857142857,2,13,0,0,0,0
1333,1,0.024006001500375095,121.18181818181819,4,13,0,0,0,0
35,2,1.0,11.666666666666666,0,11,0,0,-5,0
47,0,0.0,6.714285714285714,0,10,0,0,5,0
47,0,0.0,7.833333333333333,0,11,0,0,5,0
47,0,0.0,9.4,0,12,0,0,0,0
152,2,0.7302631578947368,10.857142857142858,0,9,0,0,0,0
37,0,0.0,18.5,0,10,0,0,-5,0
114,2,0.9736842105263158,11.4,0,10,0,0,0,0
61,0,0.0,30.5,0,12,0,0,0,0
52,0,0.0,26.0,0,12,0,0,0,0
1881,42,0.7799043062200957,13.435714285714285,0,8,0,0,0,0
1876,42,0.7819829424307037,13.693430656934307,0,9,0,0,-5,0
1712,39,0.822429906542056,13.696,0,10,0,0,-5,0
1712,39,0.822429906542056,13.91869918699187,0,12,0,0,-5,0
163,3,0.3619631901840491,16.3,0,10,0,0,0,0
163,3,0.3619631901840491,18.11111111111111,0,11,0,0,0,0
163,2,0.3619631901840491,32.6,1,12,0,0,5,0
144,2,0.20833333333333334,8.470588235294118,0,5,0,0,0,0
144,2,0.20833333333333334,9.6,0,7,0,0,-5,0
61,2,0.4918032786885246,6.777777777777778,0,8,0,0,-5,0
82,0,0.0,20.5,0,8,0,0,-5,0
82,0,0.0,27.333333333333332,0,9,0,0,-5,0
54,0,0.0,10.8,0,3,0,0,0,0
17129,122,0.18465759822523206,26.597826086956523,0,3,0,0,0,0
27,5,0.9629629629629629,0.7297297297297297,0,5,0,0,0,0
27,4,0.9629629629629629,1.08,0,7,0,0,0,0
96,7,0.9375,5.052631578947368,0,5,0,0,-5,0
36,3,0.9444444444444444,6.0,0,7,0,0,-5,0
47,3,0.9574468085106383,7.833333333333333,0,7,0,0,-5,0
87,0,0.0,5.4375,0,5,0,0,0,0
62,0,0.0,5.166666666666667,0,6,0,0,5,0
31,0,0.0,6.2,0,7,0,0,0,0
31,0,0.0,7.75,0,8,0,0,0,0
30,0,0.0,6.0,0,7,0,0,0,0
30,0,0.0,7.5,0,8,0,0,0,0
50,4,0.94,2.9411764705882355,0,5,0,0,0,0
50,4,0.94,3.125,0,6,0,0,0,0
50,4,0.94,3.3333333333333335,0,7,0,0,0,0
50,4,0.94,3.5714285714285716,0,8,0,0,0,0
50,4,0.94,3.8461538461538463,0,9,0,0,0,0
35,3,0.9428571428571428,5.0,0,10,0,0,0,0
153,1,0.1111111111111111,30.6,0,5,0,0,0,0
140,1,0.12142857142857143,46.666666666666664,1,6,0,0,0,0
16711,105,0.17850517623122494,30.775322283609576,0,4,0,0,5,0
16566,103,0.1782566702885428,31.614503816793892,0,5,0,0,5,0
16566,103,0.1782566702885428,31.674952198852772,0,6,0,0,0,0
16566,103,0.1782566702885428,31.735632183908045,0,7,0,0,0,0
14684,61,0.10119858349223645,38.642105263157895,0,8,0,0,5,0
14531,59,0.09462528387585163,39.92032967032967,0,9,1,0,5,0
14483,59,0.09493889387557826,40.797183098591546,0,10,0,0,5,1
14363,57,0.09016222237694076,41.27298850574713,0,11,0,0,5,0
80,2,1.0,26.666666666666668,0,12,0,0,0,0
14282,55,0.08507211875087523,41.63848396501458,19,12,0,0,0,0
298,4,0.174496644295302,49.666666666666664,0,13,0,0,0,0
298,4,0.174496644295302,59.6,0,14,0,0,0,0
298,4,0.174496644295302,74.5,0,15,0,0,0,0
84,1,0.09523809523809523,28.0,0,13,0,0,0,0
84,1,0.09523809523809523,42.0,0,14,0,0,0,0
84,1,0.09523809523809523,84.0,0,15,0,0,0,0
926,0,0.0,38.583333333333336,1,13,0,0,0,0
1309,0,0.0,48.48148148148148,1,13,0,0,0,0
851,0,0.0,56.733333333333334,1,14,0,0,0,0
448,0,0.0,56.0,1,13,0,0,0,0
686,0,0.0,76.22222222222223,1,13,0,0,0,0
613,0,0.0,68.11111111111111,1,13,0,0,0,0
167,0,0.0,33.4,1,13,0,0,0,0
487,0,0.0,44.27272727272727,1,13,0,0,0,0
188,0,0.0,31.333333333333332,1,13,0,0,0,0
685,0,0.0,85.625,1,13,0,0,0,0
254,0,0.0,127.0,1,16,0,0,0,0
122,0,0.0,24.4,1,13,0,0,0,0
411,1,0.10218978102189781,68.5,1,13,0,0,0,0
95,1,0.21052631578947367,23.75,1,13,0,0,0,0
97,0,0.0,32.333333333333336,1,13,0,0,0,0
76,0,0.0,25.333333333333332,1,13,0,0,0,0
5420,14,0.07822878228782287,70.3896103896104,0,13,0,0,0,0
340,0,0.0,170.0,0,14,0,0,0,0
340,0,0.0,340.0,0,15,0,0,0,0
80,2,1.0,26.666666666666668,0,11,0,0,-5,0
47,0,0.0,6.714285714285714,0,10,0,0,5,0
47,0,0.0,7.833333333333333,0,11,0,0,5,0
47,0,0.0,9.4,0,12,0,0,0,0
152,2,0.7302631578947368,10.857142857142858,0,9,0,0,0,0
37,0,0.0,18.5,0,10,0,0,-5,0
114,2,0.9736842105263158,11.4,0,10,0,0,0,0
61,0,0.0,30.5,0,12,0,0,0,0
52,0,0.0,26.0,0,12,0,0,0,0
1881,42,0.7799043062200957,13.435714285714285,0,8,0,0,0,0
1876,42,0.7819829424307037,13.693430656934307,0,9,0,0,-5,0
1712,39,0.822429906542056,13.696,0,10,0,0,-5,0
1712,39,0.822429906542056,13.91869918699187,0,12,0,0,-5,0
163,3,0.3619631901840491,16.3,0,10,0,0,0,0
163,3,0.3619631901840491,18.11111111111111,0,11,0,0,0,0
163,2,0.3619631901840491,32.6,1,12,0,0,5,0
144,2,0.20833333333333334,8.470588235294118,0,5,0,0,0,0
144,2,0.20833333333333334,9.6,0,7,0,0,-5,0
61,2,0.4918032786885246,6.777777777777778,0,8,0,0,-5,0
82,0,0.0,20.5,0,8,0,0,-5,0
82,0,0.0,27.333333333333332,0,9,0,0,-5,0
54,0,0.0,10.8,0,3,0,0,0,0
256,12,0.84375,7.111111111111111,0,4,0,0,-5,0
256,12,0.84375,7.314285714285714,0,5,0,0,-5,0
28,1,1.0,5.6,0,6,0,0,-5,0
28,1,1.0,7.0,0,7,0,0,-5,0
28,1,1.0,9.333333333333334,0,8,0,0,-5,0
212,10,0.8207547169811321,8.48,0,6,0,0,-5,0
28,2,1.0,1.8666666666666667,0,4,0,0,-5,0
28,2,1.0,2.0,0,5,0,0,-5,0
28,1,1.0,3.5,0,6,0,0,-5,0
28,1,1.0,4.0,0,7,0,0,-5,0
28,1,1.0,9.333333333333334,0,8,0,0,-5,0
52396,23,0.012749064814107947,78.67267267267268,0,3,0,1,0,0
52396,23,0.012749064814107947,78.79097744360902,0,4,0,0,0,1
968,0,0.0,80.66666666666667,0,5,0,0,0,0
968,0,0.0,88.0,0,6,0,0,0,0
968,0,0.0,107.55555555555556,0,7,0,0,0,0
968,0,0.0,121.0,0,8,0,0,0,0
913,0,0.0,152.16666666666666,3,9,0,0,5,0
51427,23,0.01298928578373228,79.24036979969183,0,5,0,0,5,0
116,0,0.0,23.2,0,6,0,0,5,0
100,0,0.0,100.0,1,7,0,0,5,0
3412,2,0.022567409144196953,58.827586206896555,0,6,0,0,5,0
3378,2,0.022794552989934873,62.55555555555556,0,7,0,0,5,0
3378,2,0.022794552989934873,63.735849056603776,22,8,0,0,5,0
511,0,0.0,46.45454545454545,0,6,0,0,5,0
470,0,0.0,67.14285714285714,0,7,0,0,5,0
470,0,0.0,78.33333333333333,2,8,0,0,5,0
1454,1,0.026822558459422285,58.16,0,6,0,0,5,0
1414,1,0.027581329561527583,67.33333333333333,0,7,0,0,5,0
1414,1,0.027581329561527583,70.7,4,8,0,0,5,0
324,0,0.0,54.0,3,9,0,0,5,0
851,0,0.0,77.36363636363636,0,6,0,0,5,0
838,0,0.0,119.71428571428571,0,7,0,0,5,0
838,0,0.0,139.66666666666666,1,8,0,0,5,0
793,0,0.0,198.25,2,9,0,0,5,0
740,0,0.0,41.111111111111114,0,6,0,0,5,0
710,0,0.0,50.714285714285715,0,7,0,0,5,0
710,0,0.0,54.61538461538461,2,8,0,0,5,0
126,0,0.0,21.0,3,9,0,0,5,0
2290,1,0.014847161572052401,73.87096774193549,0,6,0,0,5,0
2253,1,0.015090989791389259,83.44444444444444,0,7,0,0,5,0
2253,1,0.015090989791389259,86.65384615384616,3,8,0,0,5,0
354,0,0.0,59.0,3,9,0,0,5,0
887,0,0.0,110.875,4,9,0,0,5,0
41791,9,0.008877509511617334,92.66297117516629,0,6,0,0,5,0
41719,9,0.008892830604760421,93.12276785714286,2,7,0,0,5,0
13619,3,0.011381158675379983,83.5521472392638,12,8,0,0,5,0
2679,1,0.01866368047779022,86.41935483870968,12,9,0,0,5,0
806,0,0.0,134.33333333333334,3,10,0,0,5,0
121,0,0.0,30.25,1,9,0,0,5,0
3682,1,0.012764801738185769,76.70833333333333,3,9,0,0,5,0
716,0,0.0,179.0,2,10,0,0,5,0
2658,1,0.017682468021068473,80.54545454545455,4,10,0,0,5,0
545,0,0.0,60.55555555555556,3,11,0,0,5,0
753,0,0.0,188.25,2,11,0,0,5,0
554,0,0.0,138.5,2,11,0,0,5,0
4146,1,0.013989387361312108,98.71428571428571,7,9,0,0,5,0
391,0,0.0,97.75,2,10,0,0,5,0
395,0,0.0,98.75,2,10,0,0,5,0
962,1,0.060291060291060294,192.4,2,10,0,0,5,0
764,0,0.0,191.0,2,10,0,0,5,0
368,0,0.0,92.0,2,9,0,0,5,0
1084,0,0.0,135.5,3,9,0,0,5,0
27980,6,0.007719799857040743,100.28673835125448,22,8,0,0,5,0
2038,0,0.0,78.38461538461539,7,9,0,0,5,0
16986,1,0.002708112563287413,99.91764705882353,7,9,0,0,5,0
2787,0,0.0,84.45454545454545,3,10,0,0,5,0
1520,0,0.0,76.0,2,11,0,0,5,0
535,0,0.0,89.16666666666667,3,12,0,0,5,0
820,0,0.0,136.66666666666666,3,12,0,0,5,0
8908,0,0.0,123.72222222222223,0,10,0,0,5,0
2249,0,0.0,132.2941176470588,3,11,0,0,5,0
346,0,0.0,57.666666666666664,3,12,0,0,5,0
2390,0,0.0,170.71428571428572,4,11,0,0,5,0
4137,0,0.0,129.28125,3,11,0,0,5,0
596,0,0.0,149.0,2,12,0,0,5,0
2662,0,0.0,156.58823529411765,3,12,0,0,5,0
798,0,0.0,79.8,5,13,0,0,5,0
410,0,0.0,68.33333333333333,3,10,0,0,5,0
2038,0,0.0,97.04761904761905,3,10,0,0,5,0
764,0,0.0,152.8,2,11,0,0,5,0
256,0,0.0,42.666666666666664,3,11,0,0,5,0
1558,0,0.0,141.63636363636363,2,10,0,0,5,0
980,0,0.0,163.33333333333334,3,11,0,0,5,0
794,0,0.0,264.6666666666667,1,9,0,0,5,0
4615,4,0.031202600216684723,128.19444444444446,2,9,0,0,5,0
2640,3,0.037121212121212124,138.94736842105263,8,10,0,0,5,0
1390,1,0.033093525179856115,126.36363636363636,5,10,0,0,5,0
294,0,0.0,98.0,0,9,0,0,5,0
97,0,0.0,12.125,0,6,0,0,5,0
97,0,0.0,13.857142857142858,0,7,0,0,5,0
97,0,0.0,16.166666666666668,3,8,0,0,0,0
156,10,0.9423076923076923,7.428571428571429,0,6,0,0,0,0
123,6,0.34959349593495936,5.125,0,4,0,0,-5,0
502,23,0.8227091633466136,4.735849056603773,0,4,0,0,0,0
60,3,0.36666666666666664,1.6666666666666667,0,6,0,0,0,0
31,1,0.4838709677419355,2.5833333333333335,0,7,0,0,0,0
31,1,0.4838709677419355,6.2,0,8,0,0,0,0
31,1,0.4838709677419355,7.75,0,9,0,0,0,0
409,19,0.9193154034229829,7.175438596491228,0,6,0,0,0,0
409,19,0.9193154034229829,7.303571428571429,0,7,0,0,0,0
57,5,0.9298245614035088,4.75,0,8,0,0,0,0
57,5,0.9298245614035088,5.181818181818182,0,9,0,0,0,0
351,14,0.9202279202279202,8.357142857142858,0,8,0,0,0,0
351,14,0.9202279202279202,8.560975609756097,0,9,0,0,0,0
351,14,0.9202279202279202,9.0,0,10,0,0,0,0
351,14,0.9202279202279202,9.75,0,11,0,0,0,0
351,14,0.9202279202279202,10.028571428571428,0,12,0,0,0,0
335,13,0.9641791044776119,11.551724137931034,0,13,0,0,0,0
31,1,0.4838709677419355,3.875,0,5,0,0,0,0
31,1,0.4838709677419355,5.166666666666667,0,6,0,0,0,0
31,1,0.4838709677419355,6.2,0,7,0,0,0,0
31,1,0.4838709677419355,7.75,0,8,0,0,0,0
12821,37,0.056313860073317214,15.597323600973237,0,5,0,0,0,0
12148,32,0.05540006585446164,66.02173913043478,0,6,0,0,0,0
88,8,0.9318181818181818,4.0,0,7,0,0,0,0
88,8,0.9318181818181818,4.190476190476191,0,8,0,0,0,0
72,6,0.9305555555555556,5.142857142857143,0,9,0,0,0,0
72,6,0.9305555555555556,5.538461538461538,0,10,0,0,0,0
12021,24,0.049163963064636884,76.56687898089172,0,7,0,0,0,0
290,9,0.9724137931034482,12.608695652173912,0,8,0,0,0,0
290,9,0.9724137931034482,14.5,0,10,0,0,0,0
11730,15,0.026342710997442457,89.54198473282443,0,8,0,0,5,1
11730,15,0.026342710997442457,90.23076923076923,0,9,0,0,0,0
11730,15,0.026342710997442457,90.93023255813954,43,10,0,0,0,0
672,5,0.07291666666666667,1.061611374407583,0,7,0,0,0,0
672,5,0.07291666666666667,1.0632911392405062,0,8,0,0,0,0
618,0,0.0,0.9967741935483871,0,9,0,0,0,0
618,0,0.0,0.9983844911147012,0,10,0,0,0,0
618,0,0.0,1.0,0,11,0,0,0,0
610,0,0.0,1.0032894736842106,0,12,0,0,0,0
610,0,0.0,1.0049423393739703,0,13,0,0,0,0
610,0,0.0,1.009933774834437,0,14,0,0,0,0
678,37,0.6342182890855457,4.185185185185185,0,4,0,0,-5,0
678,37,0.6342182890855457,4.211180124223603,0,5,0,0,0,0
341,22,0.7624633431085044,4.671232876712328,0,6,0,0,0,0
341,22,0.7624633431085044,4.736111111111111,0,7,0,0,0,0
341,22,0.7624633431085044,4.802816901408451,0,8,0,0,0,0
341,22,0.7624633431085044,4.871428571428571,0,9,0,0,-5,0
341,22,0.7624633431085044,4.942028985507246,0,10,0,0,-5,0
341,22,0.7624633431085044,5.08955223880597,0,12,0,0,-5,0
157,11,0.8280254777070064,5.607142857142857,0,13,0,0,-5,0
183,11,0.7103825136612022,5.382352941176471,0,13,0,0,-5,0
170,11,0.7647058823529411,5.483870967741935,0,14,0,0,-5,0
336,15,0.5059523809523809,3.9069767441860463,0,6,0,0,-5,0
336,15,0.5059523809523809,4.0,0,7,0,0,-5,0
312,12,0.49038461538461536,4.588235294117647,0,8,0,0,-5,0
293,10,0.4641638225255973,5.051724137931035,0,9,0,0,-5,0
293,10,0.4641638225255973,5.327272727272727,0,12,0,0,-5,0
113,5,0.6902654867256637,4.913043478260869,0,16,0,0,-5,0
57,2,0.7719298245614035,6.333333333333333,0,17,0,0,-5,0
45,2,0.9777777777777777,9.0,0,18,0,0,-5,0
44,2,0.6818181818181818,4.888888888888889,0,17,0,0,-5,0
31,2,0.967741935483871,6.2,0,18,0,0,-5,0
124,2,0.23387096774193547,6.888888888888889,0,16,0,0,-5,0
113,1,0.22123893805309736,8.071428571428571,0,17,0,0,-5,0
113,1,0.22123893805309736,8.692307692307692,0,18,0,0,0,0
113,1,0.22123893805309736,12.555555555555555,0,19,0,0,0,0
113,1,0.22123893805309736,14.125,0,20,0,0,0,0
113,1,0.22123893805309736,16.142857142857142,4,21,0,0,0,0
54640,51,0.014604685212298683,41.61462300076161,0,3,0,1,5,0
280,0,0.0,25.454545454545453,0,4,0,0,0,0
280,0,0.0,28.0,0,5,0,0,0,0
280,0,0.0,31.11111111111111,0,6,0,0,0,0
280,0,0.0,46.666666666666664,0,7,0,0,0,0
280,0,0.0,56.0,0,8,0,0,0,0
257,0,0.0,128.5,1,9,0,0,0,0
54018,49,0.014143433670258063,42.63456985003946,0,4,0,0,0,0
54018,49,0.014143433670258063,42.66824644549763,0,5,0,0,0,0
54018,49,0.014143433670258063,42.70197628458498,0,6,0,0,0,0
54018,49,0.014143433670258063,42.735759493670884,0,7,0,0,0,0
54018,49,0.014143433670258063,42.76959619952494,0,8,0,0,0,0
54018,49,0.014143433670258063,42.80348652931854,0,9,0,0,0,0
54018,49,0.014143433670258063,42.837430610626484,0,10,0,0,0,0
54018,49,0.014143433670258063,42.871428571428574,0,11,0,0,0,0
123,0,0.0,11.181818181818182,0,12,0,0,0,0
123,0,0.0,12.3,0,13,0,0,0,0
53894,49,0.014175975062159053,43.218925421010425,0,12,0,0,5,0
12939,4,0.01097457299636757,56.50218340611354,0,13,0,0,5,0
30,0,0.0,10.0,0,14,0,0,0,0
12908,4,0.01100092965602727,57.625,0,14,0,0,5,0
12908,4,0.01100092965602727,57.88340807174888,0,15,0,0,0,0
12908,4,0.01100092965602727,58.14414414414414,0,16,0,0,0,0
32,0,0.0,10.666666666666666,0,17,0,0,5,0
32,0,0.0,16.0,0,18,0,0,0,0
12831,4,0.011066947237160002,61.1,0,17,0,0,0,0
12831,4,0.011066947237160002,61.39234449760765,0,18,0,0,0,0
12831,4,0.011066947237160002,61.6875,0,19,0,0,0,0
12831,4,0.011066947237160002,61.98550724637681,0,20,0,0,5,0
12831,4,0.011066947237160002,62.286407766990294,0,21,0,0,0,0
747,1,0.03614457831325301,83.0,0,24,0,0,5,0
747,1,0.03614457831325301,93.375,0,25,0,0,5,0
747,1,0.03614457831325301,106.71428571428571,0,26,0,0,5,0
747,1,0.03614457831325301,124.5,0,27,0,0,0,0
747,1,0.03614457831325301,149.4,0,28,0,0,5,0
747,1,0.03614457831325301,186.75,3,29,0,0,0,0
227,0,0.0,37.833333333333336,0,24,0,0,5,0
227,0,0.0,45.4,0,25,0,0,5,0
227,0,0.0,56.75,0,26,0,0,5,0
227,0,0.0,75.66666666666667,0,27,0,0,0,0
227,0,0.0,113.5,0,28,0,0,5,0
227,0,0.0,227.0,1,29,0,0,0,0
1134,0,0.0,49.30434782608695,0,24,0,0,5,0
1134,0,0.0,51.54545454545455,0,25,0,0,5,0
1134,0,0.0,54.0,0,26,0,0,5,0
1134,0,0.0,56.7,0,27,0,0,0,0
1134,0,0.0,59.68421052631579,0,28,0,0,5,0
1134,0,0.0,63.0,5,29,0,0,0,0
1195,0,0.0,66.38888888888889,0,24,0,0,5,0
1195,0,0.0,70.29411764705883,0,25,0,0,5,0
1195,0,0.0,74.6875,0,26,0,0,5,0
1195,0,0.0,79.66666666666667,0,27,0,0,0,0
1195,0,0.0,85.35714285714286,0,28,0,0,5,0
1195,0,0.0,91.92307692307692,7,29,0,0,0,0
3397,0,0.0,121.32142857142857,0,24,0,0,5,0
